,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
KRPPKCP0632,0.0,0.0,0.0,0.0,0.0,67.46666666666667,0.0,103.2,367.6777777777778,722.2,1843.2888888888888,2224.5666666666666,1043.0777777777778,538.2666666666667,411.75555555555553,1547.8777777777777,1088.8777777777777,1356.3444444444444,1006.2222222222222,1413.6777777777777,282.73333333333335,1782.2777777777778,1717.888888888889,64.4
KRPPKCP0633,6188.788888888889,142.84444444444443,0.0,0.0,137.9,210.75555555555556,1345.5444444444445,1388.7666666666667,1395.8444444444444,878.2,1023.8222222222222,1412.5444444444445,1308.3444444444444,758.7777777777778,569.2888888888889,1052.8666666666666,965.2333333333333,949.6222222222223,221.14444444444445,272.6333333333333,1422.6444444444444,1385.8555555555556,1828.6222222222223,4492.644444444444
KRPPKCP0634,3158.8777777777777,1672.6333333333334,127.27777777777777,0.0,0.0,0.0,0.0,0.0,0.0,337.5888888888889,2093.6111111111113,0.0,1130.0666666666666,993.2444444444444,2.7222222222222223,64.13333333333334,303.27777777777777,255.2,0.0,0.0,189.51111111111112,0.0,0.0,0.0
KRPPKCP0635,2559.0555555555557,1116.3555555555556,113.2,0.0,0.0,0.0,0.0,0.0,0.0,1184.5777777777778,1228.5111111111112,0.0,1275.1666666666667,1435.911111111111,101.1,990.8888888888889,1662.2333333333333,603.8333333333334,6.533333333333333,712.6444444444444,291.0111111111111,0.0,0.0,0.0
KRPPKCP0636,922.8888888888889,666.6111111111111,333.44444444444446,15.277777777777779,0.0,0.0,8.355555555555556,227.66666666666666,39.81111111111111,47.022222222222226,406.3,190.67777777777778,393.77777777777777,126.22222222222223,122.55555555555556,225.7111111111111,143.4,282.35555555555555,535.8888888888889,425.4222222222222,1089.3,2542.988888888889,2143.1222222222223,1158.0222222222221
KRPPKCP0637,2238.9555555555557,3920.177777777778,3664.6,1541.2444444444445,152.48888888888888,144.83333333333334,6.144444444444445,493.47777777777776,589.9,1058.2888888888888,881.6222222222223,1412.0222222222221,1346.8111111111111,1120.0111111111112,774.6555555555556,735.1,769.1111111111111,397.8777777777778,488.4111111111111,521.5333333333333,259.2111111111111,296.4555555555556,512.4333333333333,673.0444444444445
KRPPKCP0638,1614.2111111111112,1637.7,1375.411111111111,628.9555555555555,199.8,0.0,0.0,91.45555555555555,185.07777777777778,336.8333333333333,594.0,241.06666666666666,316.14444444444445,337.6111111111111,156.25555555555556,406.3222222222222,265.3222222222222,209.4,287.64444444444445,285.0,670.1444444444444,1724.9777777777779,1819.388888888889,1557.9555555555555
KRPPKCP0639,3056.5444444444443,2564.0777777777776,1335.1888888888889,374.1,158.56666666666666,164.0,39.166666666666664,202.53333333333333,31.155555555555555,266.5,953.1777777777778,936.3,708.8,751.1777777777778,697.1555555555556,424.18888888888887,371.4111111111111,316.77777777777777,502.76666666666665,256.52222222222224,431.47777777777776,790.7888888888889,928.4555555555555,1371.2888888888888
KRPPKCP0640,1268.7333333333333,2297.822222222222,2187.8,1033.8222222222223,35.68888888888889,0.0,0.0,376.55555555555554,108.34444444444445,657.9222222222222,499.46666666666664,627.9555555555555,418.4222222222222,464.8,263.4222222222222,374.31111111111113,137.45555555555555,161.93333333333334,213.4777777777778,273.8,303.68888888888887,496.23333333333335,269.0777777777778,47.333333333333336
KRPPKCP0641,2254.4777777777776,2188.7444444444445,2051.2,1372.1333333333334,618.4333333333333,48.28888888888889,0.0,278.3888888888889,478.4888888888889,501.8777777777778,1146.2888888888888,1070.5555555555557,1394.7,626.7,522.1888888888889,401.4888888888889,520.9,584.6111111111111,516.9111111111112,838.7,332.3666666666667,679.9222222222222,959.0222222222222,1032.6777777777777
KRPPKCP0642,2779.788888888889,1382.2555555555555,520.8444444444444,52.28888888888889,0.0,0.0,0.0,256.5444444444444,91.21111111111111,264.8222222222222,713.3333333333334,764.9666666666667,593.6,503.8666666666667,355.43333333333334,394.6333333333333,379.8888888888889,252.11111111111111,322.24444444444447,233.43333333333334,459.2888888888889,1033.4222222222222,1398.7666666666667,1724.9333333333334
KRPPKCP0643,1044.2555555555555,1152.8333333333333,521.8777777777777,133.16666666666666,140.62222222222223,149.57777777777778,15.733333333333333,572.2111111111111,500.77777777777777,1011.8111111111111,1423.8777777777777,1011.1777777777778,876.6555555555556,641.2777777777778,533.8666666666667,805.7666666666667,389.22222222222223,765.8333333333334,703.4333333333333,744.5,940.2444444444444,2091.822222222222,2388.322222222222,1625.1666666666667
KRPPKCP0644,4862.177777777778,1631.6222222222223,138.66666666666666,0.0,0.0,0.0,9.1,0.0,762.8333333333334,2490.1222222222223,2692.5,277.46666666666664,3027.011111111111,3688.733333333333,1615.5777777777778,1219.6888888888889,2484.588888888889,3182.4,391.93333333333334,1484.0777777777778,1633.3555555555556,1824.0222222222221,2179.3333333333335,1822.8333333333333
KRPPKCP0645,3502.766666666667,1006.3555555555556,87.36666666666666,0.0,0.0,0.0,0.0,269.56666666666666,1164.1555555555556,1794.5333333333333,772.4111111111112,1764.4222222222222,1843.7777777777778,808.5777777777778,1610.4555555555555,1689.8333333333333,582.7111111111111,1534.1666666666667,1453.7777777777778,486.9222222222222,1194.2,1653.7333333333333,302.26666666666665,1824.3555555555556
KRPPKCP0646,2201.177777777778,1874.2444444444445,447.52222222222224,37.577777777777776,0.0,0.0,0.0,0.0,138.17777777777778,427.18888888888887,384.0777777777778,167.25555555555556,429.7111111111111,369.0,286.76666666666665,163.2,92.35555555555555,215.88888888888889,186.11111111111111,7.166666666666667,74.96666666666667,33.12222222222222,85.66666666666667,141.03333333333333
KRPPKCP0647,3916.3777777777777,1056.2888888888888,31.333333333333332,0.0,0.0,53.53333333333333,73.66666666666667,22.666666666666668,0.0,0.0,0.0,0.0,1825.7111111111112,2869.277777777778,534.4,0.0,142.1,10.5,0.0,0.0,0.0,0.0,0.0,2841.5222222222224
KRPPKCP0648,3266.0444444444443,795.9111111111112,91.0,0.0,0.0,0.0,0.0,202.86666666666667,189.34444444444443,1224.0333333333333,3071.9222222222224,949.9888888888889,255.46666666666667,214.62222222222223,1716.4333333333334,1403.6666666666667,234.86666666666667,150.95555555555555,38.6,296.75555555555553,1641.5222222222221,192.7,0.0,2021.4777777777779
KRPPKCP0649,243.0,0.0,97.8,0.0,173.56666666666666,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.22222222222223,45.22222222222222,123.74444444444444,150.7888888888889,230.84444444444443,0.0,2858.6222222222223
KRPPKCP0650,2331.177777777778,453.06666666666666,40.611111111111114,25.966666666666665,23.933333333333334,4.033333333333333,0.0,27.022222222222222,211.24444444444444,351.47777777777776,511.9888888888889,553.9,1007.7222222222222,586.8333333333334,1002.9,664.9888888888889,664.2,416.26666666666665,644.1555555555556,358.9555555555556,649.2555555555556,259.7,0.0,555.6888888888889
KRPPKCP0651,796.3777777777777,1790.0777777777778,803.4,103.0111111111111,23.433333333333334,15.244444444444444,23.466666666666665,64.43333333333334,1058.611111111111,908.8888888888889,924.6888888888889,677.2444444444444,1315.2555555555555,1596.0555555555557,1152.9333333333334,1467.5,692.9111111111112,1162.4333333333334,566.4111111111112,1028.7777777777778,965.5888888888888,348.72222222222223,0.0,104.5111111111111
KRPPKCP0652,394.0,1482.9333333333334,832.2555555555556,72.9,0.6222222222222222,8.955555555555556,31.07777777777778,55.111111111111114,409.15555555555557,804.6111111111111,953.8777777777777,806.7,786.6111111111111,747.2444444444444,1188.0444444444445,727.4111111111112,586.9,682.7333333333333,634.3,964.1777777777778,733.8555555555556,370.1666666666667,0.0,7.266666666666667
KRPPKCP0653,2223.488888888889,863.4555555555555,272.0111111111111,40.08888888888889,0.0,133.93333333333334,12.11111111111111,52.43333333333333,373.56666666666666,454.23333333333335,1136.1888888888889,829.6888888888889,773.6555555555556,725.8555555555556,644.8111111111111,928.8444444444444,912.1777777777778,506.5444444444444,657.0222222222222,382.93333333333334,772.6222222222223,801.2444444444444,0.0,384.8777777777778
KRPPKCP0654,281.34444444444443,41.98888888888889,0.0,0.0,0.0,5.333333333333333,39.56666666666667,21.511111111111113,86.23333333333333,222.86666666666667,86.44444444444444,409.31111111111113,175.86666666666667,574.2,508.3888888888889,144.6,53.62222222222222,160.8111111111111,108.96666666666667,83.07777777777778,144.4111111111111,187.83333333333334,0.0,2711.788888888889
KRPPKCP0655,891.9666666666667,183.67777777777778,16.066666666666666,0.0,0.0,2.9555555555555557,112.64444444444445,650.4666666666667,959.2555555555556,1156.1444444444444,847.0222222222222,1078.7444444444445,966.2111111111111,875.5333333333333,897.5333333333333,784.9666666666667,944.0888888888888,879.6333333333333,548.2777777777778,1021.3666666666667,906.4222222222222,818.9333333333333,0.6666666666666666,2188.811111111111
KRPPKCP0656,2004.0,1102.0222222222221,490.31111111111113,41.2,0.0,9.988888888888889,10.677777777777777,513.1888888888889,610.6333333333333,783.7222222222222,988.9888888888889,922.7111111111111,657.3888888888889,721.4222222222222,631.8666666666667,494.23333333333335,888.7444444444444,676.2,578.1777777777778,870.4,675.2777777777778,302.5444444444444,0.0,392.53333333333336
KRPPKCP0657,1128.5,1197.8333333333333,171.36666666666667,0.0,0.0,0.0,12.344444444444445,102.16666666666667,240.7888888888889,162.36666666666667,183.74444444444444,261.1333333333333,359.0,224.0888888888889,231.84444444444443,304.03333333333336,268.1777777777778,250.73333333333332,176.53333333333333,124.56666666666666,366.9111111111111,404.6777777777778,0.0,200.4777777777778
KRPPKCP0658,3092.9,384.3333333333333,0.0,0.0,0.0,0.0,591.7111111111111,508.23333333333335,1775.1888888888889,1700.1777777777777,2222.8777777777777,3190.3444444444444,500.4888888888889,2128.8,1364.2444444444445,1701.4444444444443,1628.8666666666666,1090.2444444444445,1558.3,2035.6333333333334,1281.0,2130.2,270.15555555555557,921.1666666666666
KRPPKCP0659,5414.644444444444,1583.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.1,35.7,206.16666666666666,109.28888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3651.1444444444446
KRPPKCP0660,5353.922222222222,2401.0555555555557,0.0,0.0,83.9888888888889,2141.7,3551.1555555555556,1853.1555555555556,57.24444444444445,0.0,0.0,1698.6333333333334,59.03333333333333,0.0,142.5888888888889,639.5111111111111,26.044444444444444,53.577777777777776,25.433333333333334,0.0,0.0,0.0,0.0,3628.288888888889
KRPPKCP0661,1982.1555555555556,2165.688888888889,1144.6222222222223,561.9111111111112,165.53333333333333,0.0,133.12222222222223,580.7777777777778,500.14444444444445,437.6333333333333,549.1111111111111,251.76666666666668,1142.3777777777777,680.1666666666666,621.0555555555555,241.98888888888888,261.6222222222222,220.45555555555555,560.3777777777777,803.1,999.6888888888889,1044.5666666666666,872.8333333333334,1357.5444444444445
KRPPKCP0662,1904.3666666666666,2118.188888888889,1175.2222222222222,369.75555555555553,0.0,1.0,574.7222222222222,550.6333333333333,726.4,421.15555555555557,705.1222222222223,316.74444444444447,925.5777777777778,567.9444444444445,608.9111111111112,482.7888888888889,428.73333333333335,534.2,1044.2333333333333,610.6333333333333,1181.2555555555555,1113.7555555555555,591.2333333333333,842.0222222222222
KRPPKCP0663,1850.3,905.2222222222222,0.0,0.0,0.0,0.0,187.22222222222223,224.24444444444444,328.75555555555553,3.111111111111111,109.12222222222222,122.64444444444445,464.1111111111111,204.5,356.1,2.7333333333333334,73.7,7.777777777777778,25.666666666666668,209.54444444444445,99.35555555555555,470.23333333333335,111.02222222222223,626.6111111111111
KRPPKCP0664,1640.1777777777777,1754.9,796.1222222222223,139.37777777777777,0.0,0.0,484.03333333333336,842.8777777777777,663.7666666666667,516.9222222222222,368.74444444444447,107.9888888888889,1326.4777777777779,424.53333333333336,190.45555555555555,603.2555555555556,170.7888888888889,227.5,707.2111111111111,1271.6888888888889,1534.6666666666667,715.3444444444444,517.4777777777778,856.3444444444444
KRPPKCP0665,1469.3777777777777,1717.6777777777777,825.7444444444444,103.41111111111111,0.0,8.144444444444444,365.76666666666665,284.34444444444443,536.6444444444444,196.17777777777778,120.67777777777778,169.46666666666667,320.85555555555555,364.0111111111111,444.8222222222222,323.2,117.7,148.5888888888889,64.12222222222222,240.44444444444446,626.8444444444444,318.74444444444447,330.9555555555556,757.3111111111111
KRPPKCP0666,1740.6444444444444,2376.4222222222224,747.8888888888889,0.0,0.0,0.0,202.51111111111112,169.05555555555554,199.15555555555557,9.244444444444444,4.6,60.833333333333336,467.6777777777778,44.51111111111111,120.83333333333333,110.16666666666667,93.75555555555556,7.0,179.12222222222223,343.0888888888889,773.3111111111111,383.6,217.7111111111111,417.85555555555555
KRPPKCP0668,2233.4777777777776,1822.4888888888888,471.31111111111113,22.244444444444444,3.611111111111111,0.0,196.01111111111112,240.45555555555555,274.75555555555553,152.63333333333333,15.78888888888889,269.2888888888889,488.75555555555553,695.2222222222222,641.1333333333333,112.33333333333333,12.422222222222222,62.0,225.27777777777777,59.25555555555555,623.4,504.73333333333335,315.18888888888887,1397.5555555555557
KRPPKCP0669,10988.6,3066.5555555555557,408.3222222222222,0.0,0.0,55.955555555555556,14.733333333333333,11.2,0.0,22.877777777777776,0.0,125.03333333333333,47.044444444444444,85.44444444444444,75.82222222222222,80.77777777777777,13.311111111111112,0.35555555555555557,0.0,75.13333333333334,278.31111111111113,242.24444444444444,5.966666666666667,980.8888888888889
KRPPKCP0670,1694.9777777777779,1783.0222222222221,1208.6222222222223,175.63333333333333,122.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.6444444444444,1537.5777777777778
KRPPKCP0671,3787.4666666666667,1160.3777777777777,221.32222222222222,8.555555555555555,1.2222222222222223,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.31111111111111,0.0,0.0,0.0,1362.7111111111112,1046.8
KRPPKCP0672,807.8555555555556,403.64444444444445,312.05555555555554,0.0,0.0,0.0,125.22222222222223,129.57777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2976.6222222222223,3230.9333333333334
KRPPKCP0673,7936.522222222222,7301.511111111111,5838.0,1510.6333333333334,2.3444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,524.4555555555555
KRPPKCP0674,5420.866666666667,4428.966666666666,3183.2555555555555,841.8,418.9111111111111,119.37777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.466666666666667,4.0,20.4,14.4,0.0,710.9333333333333,1570.1
KRPPKCP0675,1662.8777777777777,1804.6555555555556,1232.4555555555555,413.6777777777778,194.87777777777777,136.5222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.955555555555556,3.811111111111111,0.0,0.0,0.0,269.8222222222222,206.66666666666666
KRPPKCP0676,102.26666666666667,691.0444444444445,839.7555555555556,1077.8555555555556,209.55555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.88888888888889,238.38888888888889
KRPPKCP0677,1434.3333333333333,1851.3111111111111,1637.1444444444444,2268.8888888888887,1049.7777777777778,95.9,0.0,0.0,11.366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.155555555555555,0.0,0.0,0.0,235.7,503.3888888888889
KRPPKCP0678,2834.8888888888887,4282.266666666666,3504.188888888889,794.0333333333333,18.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.6333333333333,988.6222222222223
KRPPKCP0679,3129.8777777777777,438.14444444444445,95.15555555555555,102.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.833333333333336,0.0,18.88888888888889,744.9444444444445,1809.411111111111
KRPPKCP0680,2032.1666666666667,975.6555555555556,774.4888888888889,182.95555555555555,89.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.933333333333334,45.144444444444446,0.0,0.0,1.7777777777777777,1268.1777777777777,2321.9777777777776
KRPPKCP0681,1889.4333333333334,596.1,196.85555555555555,99.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.7666666666667,1138.8
KRPPKCP0682,611.2,794.4666666666667,487.94444444444446,78.5111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2444444444444445,56.96666666666667,0.0,0.0,0.0,0.0,322.0111111111111,207.87777777777777
KRPPKCP0694,853.5888888888888,89.31111111111112,0.0,0.0,0.0,6.966666666666667,147.9,519.8888888888889,816.4888888888889,301.2888888888889,864.7555555555556,904.9,486.35555555555555,452.6777777777778,494.4111111111111,564.5555555555555,429.23333333333335,681.0444444444445,429.9555555555556,557.6666666666666,514.9444444444445,519.3777777777777,151.37777777777777,633.6444444444444
KRPPKCP0695,337.8333333333333,1033.2444444444445,564.2777777777778,10.7,0.0,6.533333333333333,30.933333333333334,346.96666666666664,178.9,80.97777777777777,560.7777777777778,919.8777777777777,381.8222222222222,388.18888888888887,569.6666666666666,300.8,340.5777777777778,458.75555555555553,167.17777777777778,178.38888888888889,141.53333333333333,402.47777777777776,70.76666666666667,29.644444444444446
KRPPKCP0696,979.8333333333334,769.1222222222223,126.56666666666666,0.0,0.0,0.0,3.3333333333333335,55.36666666666667,0.0,90.18888888888888,12.8,46.31111111111111,69.86666666666666,0.0,34.166666666666664,85.26666666666667,28.244444444444444,8.866666666666667,6.066666666666666,1.1555555555555554,0.0,0.0,0.0,2.2777777777777777
KRPPKCP0697,955.9,158.54444444444445,0.0,0.0,0.0,6.666666666666667,28.355555555555554,63.93333333333333,15.28888888888889,3.8222222222222224,158.93333333333334,178.2888888888889,70.71111111111111,4.333333333333333,171.65555555555557,278.1222222222222,168.1888888888889,197.45555555555555,145.0,19.6,135.93333333333334,73.47777777777777,86.78888888888889,513.6666666666666
